"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","21.8","18.2","","","6.7","","","14.6","1.6","1.3","0.7","22.4","1.2","0.1","","54.9","5.1","4.4","5.7","6.3","1.3","","","0.0","","","","","20.2","90.0","","0-18","","12.0","","","","0.0","10YR3/2","","","duro","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","Lavado en base 20%","A","H","11626","abrupto","ondulado","","2566","JM-175C","","","Fluvial fino","modal","2000-09-14","trigo de muy poco desarrollo","","true","s c","VI","12 km al Norte de Jesús María, departamento Totoral, provincia de Córdoba.","","","","-30.7611","-64.1808","Derrame en laminas","Sobre llanos deprimidos","","","","nula","","","grado 0","Estancia La Selva","ELS","","Córdoba","","Natrustol típico. fina. mixta. térmica","","","clase 2","agrícola","normal","moderadamente lenta","lento","0 - 1%","clase 4","clase 3","","6.7","18","0","RR","franco limoso"
"","27.2","24.3","","","8.1","","","18.8","1.9","1.4","2.2","38.1","0.9","0.09","","46.6","3.3","3.3","4.3","5.3","1.1","","","0.0","","","","","24.4","100.0","","18-48","","10.0","","","Clhm +++ med","0.0","10YR3/3","","","duro","firme","adhesivo","muy plástico","prismas simples irregulares","","fuerte","","Bt","S/F","11627","gradual","","","2566","JM-175C","","","Fluvial fino","modal","2000-09-14","trigo de muy poco desarrollo","","true","s c","VI","12 km al Norte de Jesús María, departamento Totoral, provincia de Córdoba.","","","","-30.7611","-64.1808","Derrame en laminas","Sobre llanos deprimidos","","","","nula","","","grado 0","Estancia La Selva","ELS","","Córdoba","","Natrustol típico. fina. mixta. térmica","","","clase 2","agrícola","normal","moderadamente lenta","lento","0 - 1%","clase 4","clase 3","","8.1","48","18","Vest","franco arcillo limoso"
"","29.6","24.2","","","8.7","","","16.4","2.3","1.5","4.0","38.4","","","","46.6","3.0","3.0","3.1","4.3","1.5","","","0.2","","","","","24.2","100.0","","48 a +","","","","","Clsk +++","0.2","10YR3/4","","","duro","firme","adhesivo","muy plástico","prismas simples irregulares","","fuerte","","Btn","","11628","","","e-f","2566","JM-175C","","","Fluvial fino","modal","2000-09-14","trigo de muy poco desarrollo","","true","s c","VI","12 km al Norte de Jesús María, departamento Totoral, provincia de Córdoba.","","","","-30.7611","-64.1808","Derrame en laminas","Sobre llanos deprimidos","","","","nula","","","grado 0","Estancia La Selva","ELS","","Córdoba","","Natrustol típico. fina. mixta. térmica","","","clase 2","agrícola","normal","moderadamente lenta","lento","0 - 1%","clase 4","clase 3","","8.7","60","48","","franco arcillo limoso"
