"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","32.8","24.4","29.9","5.6","6.6","5.3","1433.0","17.8","3.7","2.4","0.5","37.5","2.7","0.268","26.2","49.9","8.5","3.3","0.8","0.0","","","","0.0","","","","9.9","82.0","","","5-14","","10.0","","","","","10YR 3/2","","","","firme","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","A1","","8489","claro","suave","","1921","336C INTA Castelar","130.0","","sedimentos loéssicos (Pampeano)","modal","1976-04-04","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","10 km al SE de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.237336","-59.262853","Llanura","aluvial antígua (Albúfera de la antigua costa de transgresión y emersión) - Lomadas de sedimentos loéssicos","Lha","","","","","","grado 0","El Cardal","ECar","","Entre Ríos","","Argiudol ácuico","","","clase 0","","normal","moderadamente lenta","","","","clase 3","tendido","","19","0","2","franco arcillo limoso"
"","49.9","33.7","36.3","6.6","7.6","6.0","1336.0","23.2","6.4","3.1","1.0","54.4","0.77","0.082","16.7","34.7","7.8","2.2","0.9","0.0","","","","0.0","","","","8.3","93.0","","","24-44","","9.0","","","clsk xxx","","10YR 1.7/1","","","","firme","adhesivo","plástico","prismas compuestos irregulares","medios","moderado","","IIB21t","","8490","claro","suave","FeMn e f d","1921","336C INTA Castelar","130.0","","sedimentos loéssicos (Pampeano)","modal","1976-04-04","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","10 km al SE de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.237336","-59.262853","Llanura","aluvial antígua (Albúfera de la antigua costa de transgresión y emersión) - Lomadas de sedimentos loéssicos","Lha","","","","","","grado 0","El Cardal","ECar","","Entre Ríos","","Argiudol ácuico","","","clase 0","","normal","moderadamente lenta","","","","clase 3","tendido","","48","19","2","arcilloso"
"","59.1","","43.7","7.4","8.0","6.8","1293.0","","","2.0","2.1","64.7","0.44","0.052","14.1","27.8","2.9","1.4","0.3","0.0","","","","2.9","","","","","","","","55-75","","8.0","","","clsk x","","10YR 2/2","","Microconcreciones de CaCO3 xxx; FeMn x","","firme","adhesivo","plástico","prismas compuestos irregulares","medios","moderado","","IIB22t","","8491","claro","suave","FeMn e f d","1921","336C INTA Castelar","130.0","","sedimentos loéssicos (Pampeano)","modal","1976-04-04","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","10 km al SE de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.237336","-59.262853","Llanura","aluvial antígua (Albúfera de la antigua costa de transgresión y emersión) - Lomadas de sedimentos loéssicos","Lha","","","","","","grado 0","El Cardal","ECar","","Entre Ríos","","Argiudol ácuico","","","clase 0","","normal","moderadamente lenta","","","","clase 3","tendido","","80","48","2","arcilloso"
"","46.4","","32.1","7.4","8.4","6.7","1421.0","","","1.5","2.4","57.3","","","21.4","35.2","5.0","1.3","0.4","0.1","","","","0.7","","","","","","","","90-110","","","","","clsk x","","7.5YR 3/4","","Microconcreciones de CaCO3 xxx; FeMn x","","firme","adhesivo","plástico","prismas compuestos irregulares","medios","moderado","","IIIB23","","8492","claro","suave","FeMn e f d","1921","336C INTA Castelar","130.0","","sedimentos loéssicos (Pampeano)","modal","1976-04-04","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","10 km al SE de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.237336","-59.262853","Llanura","aluvial antígua (Albúfera de la antigua costa de transgresión y emersión) - Lomadas de sedimentos loéssicos","Lha","","","","","","grado 0","El Cardal","ECar","","Entre Ríos","","Argiudol ácuico","","","clase 0","","normal","moderadamente lenta","","","","clase 3","tendido","","120","80","1","arcilloso"
"","46.7","","33.0","7.5","8.4","6.4","1705.0","","","1.4","4.0","56.9","","","20.8","36.8","4.3","1.5","0.4","0.1","","","","0.01","","","","","","","","125-140","","","","","","","7.5YR 5/4","","Microconcreciones de CaCO3 xxx; FeMn x","","firme","adhesivo","plástico","bloques subangulares","medios","moderado","","IIIB24","","8493","","","FeMn c f d","1921","336C INTA Castelar","130.0","","sedimentos loéssicos (Pampeano)","modal","1976-04-04","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","10 km al SE de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.237336","-59.262853","Llanura","aluvial antígua (Albúfera de la antigua costa de transgresión y emersión) - Lomadas de sedimentos loéssicos","Lha","","","","","","grado 0","El Cardal","ECar","","Entre Ríos","","Argiudol ácuico","","","clase 0","","normal","moderadamente lenta","","","","clase 3","tendido","","140","120","","arcilloso"
