"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","+","","","","","friable","no adhesivo","no plástico","bloques angulares","","débil","gravas fluviales","A","F","14225","claro","suave","","3147","P1 C18","","90.0","limos y arenas aluviales","no modal","2012-11-28","Monte natural de jarilla, calden, chanar, sombra de toro","Sistema productivo: ganaderia extensiva bajo monte.","true","","","Villa Mercedes","","","","-33.796806","-66.207028","","","","seco fresco","no uniforme","nula","","","","Perfil 1 - Comisión 18 - Convenio Inta-Enargas","","","San Luis","","Torriortente típico","","","","ganadero","","moderadamente rápida","rápido","0 - 1%","","","loma","8.5","26","0","2","franco limoso"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","++","10YR 4/3","","","","friable","no adhesivo","no plástico","bloques angulares","","débil","gravas fluviales","AC","F","14226","claro","suave","","3147","P1 C18","","90.0","limos y arenas aluviales","no modal","2012-11-28","Monte natural de jarilla, calden, chanar, sombra de toro","Sistema productivo: ganaderia extensiva bajo monte.","true","","","Villa Mercedes","","","","-33.796806","-66.207028","","","","seco fresco","no uniforme","nula","","","","Perfil 1 - Comisión 18 - Convenio Inta-Enargas","","","San Luis","","Torriortente típico","","","","ganadero","","moderadamente rápida","rápido","0 - 1%","","","loma","8.5","45","20","1","franco limoso"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","++","10YR 5/3","","","","friable","no adhesivo","no plástico","masiva","","","gravas fluviales hasta 2 cm de diametro","Ck","S","14227","","","","3147","P1 C18","","90.0","limos y arenas aluviales","no modal","2012-11-28","Monte natural de jarilla, calden, chanar, sombra de toro","Sistema productivo: ganaderia extensiva bajo monte.","true","","","Villa Mercedes","","","","-33.796806","-66.207028","","","","seco fresco","no uniforme","nula","","","","Perfil 1 - Comisión 18 - Convenio Inta-Enargas","","","San Luis","","Torriortente típico","","","","ganadero","","moderadamente rápida","rápido","0 - 1%","","","loma","9.0","77","45","1","franco limoso"
