"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","","","16.3","7.4","","","1000.0","","","1.96","0.26","9.7","1.28","0.099","","19.4","","","","","","70.9","1.3","","","","","","100.0","","","0-10","","12.9","","","","","","10YR 6/2","","blando","friable","no adhesivo","no plástico","masiva","","","ligeramente granuloso a ligeramente guijoso","A1","","14426","claro","suave","","3191","Perfil 123","","","","no modal","1990-11-01","Estepa arbustiva (Zampa)","Altitud: 925 metros, plano cóncavo","true","","","Norte de la Laguna de Pilmatue, 6 km.","","","","-38.279167","-70.199972","Geomorfología: Pequeño valle","","","","","","","","","Perfil 123","","","Neuquén","","Torriortente típico","","","","","cóncavo","","","","","","","","10","0","","franco arenoso"
"","","","16.2","7.45","","","850.0","","","0.81","0.56","12.1","0.54","0.047","","11.6","","","","","","76.3","4.8","5.2","","","","","100.0","","","10-130","","11.5","","","","","10YR 3/1","","","blando","friable","","","masiva","","","ligeramente granuloso a ligeramente guijoso; calcáreo, carbonatos libres en la masa.","C1","","14427","abrupto","suave","a,f,d","3191","Perfil 123","","","","no modal","1990-11-01","Estepa arbustiva (Zampa)","Altitud: 925 metros, plano cóncavo","true","","","Norte de la Laguna de Pilmatue, 6 km.","","","","-38.279167","-70.199972","Geomorfología: Pequeño valle","","","","","","","","","Perfil 123","","","Neuquén","","Torriortente típico","","","","","cóncavo","","","","","","","","130","10","","franco arenoso"
"","","","21.3","7.75","","","300.0","","","1.29","2.15","21.3","0.54","","","29.2","","","","","","49.5","16.0","13.3","","","","","100.0","","","130-147","","","","","","","10YR 4.5/1","","","","friable","","","masiva","","","granuloso a guijarroso; fuertemente calcáreo, libre en la masa.","C2","","14428","","","c,f,d","3191","Perfil 123","","","","no modal","1990-11-01","Estepa arbustiva (Zampa)","Altitud: 925 metros, plano cóncavo","true","","","Norte de la Laguna de Pilmatue, 6 km.","","","","-38.279167","-70.199972","Geomorfología: Pequeño valle","","","","","","","","","Perfil 123","","","Neuquén","","Torriortente típico","","","","","cóncavo","","","","","","","","147","130","","franco"
