"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"18795","21.7","","","7.0","7.3","6.5","324.0","","","","","20.3","1.91","0.169","16.0","32.1","40.8","6.8","","","","","","0.0","","","15.43","","","","","4-12","","11.0","","","","","10YR 3/2","10YR 4/2","","","muy friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","A1","H","17395","claro","suave","","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","6.5","14","0","R","franco"
"18796","28.6","","","7.6","7.7","6.7","263.0","","","","","29.6","0.73","0.073","12.9","25.8","38.5","6.1","","","","","","0.0","","","17.04","","","","","17-23","","10.0","","","","","","10YR 3/2","","","friable","adhesivo","plástico","bloques subangulares","medios","moderado","","B1","H","17396","claro","suave","","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","7.0","25","14","R","franco"
"18797","39.0","","","7.5","7.7","6.7","187.0","","","","","40.2","0.47","0.056","8.4","21.8","32.5","5.5","","","","","","0.01","","","21.83","","","","","30-40","","8.0","","","clsk+","","10YR 4/3","","FeMn+","","friable","adhesivo","plástico","prismas","medios","moderado","","B21","H","17397","claro","suave","emp","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","8.0","44","25","R","arcilloso"
"18798","31.2","","","7.5","7.8","6.9","147.0","","","","","32.1","","","13.9","26.9","36.1","4.6","","","","","3.2","0.3","","","34.13","","","","","50-60","","","","","","","10YR 4/3","","Ca+ FeMn++","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","SO4Ca","B22","H","17398","claro","suave","cmp","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","8.2","64","44","V","franco arcilloso"
"18799","37.4","","","7.6","7.9","7.0","137.0","","","","","31.3","","","22.8","42.1","24.5","1.9","","","","","","0.2","","","35.59","","","","","69-80","","","","","","","7.5YR 4/4","","FeMn++","","friable","no adhesivo","no plástico","bloques subangulares","medios","moderado","","B3","H","17399","abrupto","suave","emp","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","8.4","85","64","","franco"
"18800","24.5","","","7.7","8.3","7.4","147.0","","","","","23.4","","","19.6","52.3","23.1","0.6","","","","","","0.6","","","38.02","","","","","90-100","","","","","","","7.5YR 4/4","","Ca++","","friable","no adhesivo","no plástico","masiva","","","Nivel de concreciones de Ca en el techo del C","Cca","M","17400","","","","3852","23/1488 C","105.0","70.0","","no modal","1973-11-21","Flechilla, bromus, distichlis, altamisa, salicornia","No sódica.","true","","","Area piloto 6 - A 33 km al SW de Castelli.","IIR104","3757-1-4","42","-36.294161","-58.077758","","","","húmedo mojado","no uniforme","nula","","","","Castelli","Cas","Es un suelo gris muy oscuro, profundo, con aptitud ganadera que se encuentra en los tendidos de la Subregión Pampa Deprimida Sector Oriental, en transición a la llanura marina de la Bahía de Samborombón; algo pobremente drenado, desarrollado sobre sedimentos eólicos finos, débilmente a moderadamente salino, con fuerte alcalinidad sódica desde superficie, con pendientes que no superan el 0-0,5 %.","Buenos Aires","","Natracuol típico, fina, illítica","","","clase 3","ganadero","subnormal","lenta","lento","0 - 1%","clase 3","clase 2","tendido","8.4","110","85","","franco"
