"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","22.8","10.7","14.7","4.8","5.7","4.1","3248.0","5.6","3.2","0.4","1.5","25.2","1.84","0.191","15.0","32.1","38.3","4.1","0.3","","","","","0.0","","","","10.6","73.0","","","5-10","","10.0","","","","","10YR 3/3","10YR 5/3","","","","ligeramente adhesivo","","bloques subangulares","medios","débil","","A1","","8594","claro","suave","FeMn a f d","1940","381C  INTA Castelar","","","desarrollado a partir de una sucesión de sedimentos marinos y continentales","modal","1976-11-01","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","16 km al SO de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.274547","-59.400931","Llanura aluvial antígua","Antiguo delta del Río Gualeguay","Lha","","","","","","grado 0","La Nueva","LNu","","Entre Ríos","","Natracuol típico","","","clase 2","","subnormal","lenta","","","","clase 2","media loma","","13","0","3","franco"
"","35.1","20.2","21.1","6.3","7.4","5.6","601.0","9.6","5.5","0.5","3.6","37.8","0.62","0.076","14.1","28.1","30.2","3.8","0.1","","","","","0.0","","","3.95","3.4","96.0","","","19-40","","8.0","","","clsk xx","","10YR 2/2","","Microconcreciones de CaCO3 x; FeMn xx","","firme","adhesivo","plástico","prismas","medios","moderado","","IIB21t","","8595","claro","suave","FeMn e f d (7.5YR 5/8)","1940","381C  INTA Castelar","","","desarrollado a partir de una sucesión de sedimentos marinos y continentales","modal","1976-11-01","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","16 km al SO de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.274547","-59.400931","Llanura aluvial antígua","Antiguo delta del Río Gualeguay","Lha","","","","","","grado 0","La Nueva","LNu","","Entre Ríos","","Natracuol típico","","","clase 2","","subnormal","lenta","","","","clase 2","media loma","","53","13","2","franco arcilloso"
"","41.6","","","7.3","7.6","6.5","212.0","","","","","44.3","0.15","","12.9","25.7","26.6","3.3","0.1","","","","","0.01","","","12.58","","","","","60-75","","","","","","xx","10YR 3/2","","Microconcreciones de CaCO3 xxx; FeMn xx","","firme","adhesivo","plástico","bloques subangulares","medios","fuerte","","IIB22t","","8596","abrupto","suave","FeMn e f d","1940","381C  INTA Castelar","","","desarrollado a partir de una sucesión de sedimentos marinos y continentales","modal","1976-11-01","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","16 km al SO de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.274547","-59.400931","Llanura aluvial antígua","Antiguo delta del Río Gualeguay","Lha","","","","","","grado 0","La Nueva","LNu","","Entre Ríos","","Natracuol típico","","","clase 2","","subnormal","lenta","","","","clase 2","media loma","","78","53","","arcilloso"
"","40.0","","","7.2","7.6","6.7","203.0","","","","","50.6","","","17.7","28.3","18.9","1.8","0.4","","","","","0.01","","","17.39","","","","","85-100","","","","","","","10YR 3/4","","Microconcreciones de CaCO3 xxx; FeMn xxx","","firme","adhesivo","plástico","bloques subangulares","medios","moderado","","IIIB23","","8597","claro","suave","FeMn a m s (7.5YR 5/8)","1940","381C  INTA Castelar","","","desarrollado a partir de una sucesión de sedimentos marinos y continentales","modal","1976-11-01","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","16 km al SO de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.274547","-59.400931","Llanura aluvial antígua","Antiguo delta del Río Gualeguay","Lha","","","","","","grado 0","La Nueva","LNu","","Entre Ríos","","Natracuol típico","","","clase 2","","subnormal","lenta","","","","clase 2","media loma","","116","78","","arcilloso"
"","20.3","","","7.3","7.9","6.6","300.0","","","","","24.9","","","4.8","16.8","49.6","8.6","0.1","","","","","0.01","","","12.89","","","","","120-140","","","","","","","2.5Y 5/2","","Microconcreciones de CaCO3 xxx; FeMn xx","","firme","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","débil","","IVC","","8598","","","FeMn a m s (7.5YR 5/8)","1940","381C  INTA Castelar","","","desarrollado a partir de una sucesión de sedimentos marinos y continentales","modal","1976-11-01","","Al no disponer de la ficha original, se cargó en base a las publicaciones donde aparecía la serie.","true","","","16 km al SO de la ciudad de Gualeguay. Dpto. Islas del Ibicuy","","3360-23-3","","-33.274547","-59.400931","Llanura aluvial antígua","Antiguo delta del Río Gualeguay","Lha","","","","","","grado 0","La Nueva","LNu","","Entre Ríos","","Natracuol típico","","","clase 2","","subnormal","lenta","","","","clase 2","media loma","","150","116","","franco arcillo arenoso"
