"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"1535","","0.45","1.4","","5.7","","2460.0","0.1","0.1","0.15","0.3","5.6","0.21","0.027","","11.0","4.7","57.6","20.1","1.0","","","","","","","","1.0","32.0","31.0","","0-16","","7.8","","","","","7,5YR 4/4","","","","muy friable","no adhesivo","no plástico","granular","medios","débil","","Ap","Húmedo","7053","claro","suave","","1661","CFI 1142","","70.0","Formación Toropí-Yupoí. Arenas muy pelíticas y pelitas muy arenosas. Coloración gris verdosa, rosada y castaña; poco calcáreas. Las arcillas corresponden principalmente a montmorillonitas e ilitas. ","modal","1980-02-14","Chacra antigua, enmalezada","2° Horizonte: lamelas que tienden a confundirse con la masa.","true","","","Campo del Sr. Ramón Concepción Rolón - 4° Sección, Departamento de Empedrado a 4 km. de Empedrado, por Ruta 12 vieja.","","","","-27.922911","-58.753139","Región sedimentaria - arenas puelchenses","Lomas de arenas puelchenses rojas con horizonte B rojo","A p 5.1","húmedo","no uniforme","ligera","hídrica","","grado 0","Lomas de Empedrado","Le","","Corrientes","","Paleudalfes ródicos, franco fina, mixta ","","","clase 0","agrícola","normal","moderadamente rápida","medio","1 - 3%","clase 5","clase 4","loma","5.7","16","0","Abundantes","areno franco"
"1536","","0.31","2.1","","5.6","","3170.0","0.1","0.1","0.11","0.2","7.5","0.3","0.026","","15.6","4.5","52.1","19.2","1.1","","","","","","","","1.5","15.0","17.0","","16-40","","11.5","","","","","5YR 3/4","","","","friable","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","Lamelas, poros, canalículos","A","Húmedo","7054","gradual","suave","","1661","CFI 1142","","70.0","Formación Toropí-Yupoí. Arenas muy pelíticas y pelitas muy arenosas. Coloración gris verdosa, rosada y castaña; poco calcáreas. Las arcillas corresponden principalmente a montmorillonitas e ilitas. ","modal","1980-02-14","Chacra antigua, enmalezada","2° Horizonte: lamelas que tienden a confundirse con la masa.","true","","","Campo del Sr. Ramón Concepción Rolón - 4° Sección, Departamento de Empedrado a 4 km. de Empedrado, por Ruta 12 vieja.","","","","-27.922911","-58.753139","Región sedimentaria - arenas puelchenses","Lomas de arenas puelchenses rojas con horizonte B rojo","A p 5.1","húmedo","no uniforme","ligera","hídrica","","grado 0","Lomas de Empedrado","Le","","Corrientes","","Paleudalfes ródicos, franco fina, mixta ","","","clase 0","agrícola","normal","moderadamente rápida","medio","1 - 3%","clase 5","clase 4","loma","5.6","40","16","Comunes","areno franco"
"1537","","3.61","5.3","","5.5","","5070.0","3.0","0.3","0.11","0.2","19.6","0.24","0.038","","16.4","4.4","43.7","15.1","0.8","","","","","","","","3.3","68.0","52.0","","40-61","","6.3","","","clsk, escasos, fino","","5YR 3,5/4","","","","friable","ligeramente adhesivo","ligeramente plástico","bloques angulares","medios","moderado","Canalículos, poros, lamelas ","BAt","Húmedo","7055","gradual","suave","","1661","CFI 1142","","70.0","Formación Toropí-Yupoí. Arenas muy pelíticas y pelitas muy arenosas. Coloración gris verdosa, rosada y castaña; poco calcáreas. Las arcillas corresponden principalmente a montmorillonitas e ilitas. ","modal","1980-02-14","Chacra antigua, enmalezada","2° Horizonte: lamelas que tienden a confundirse con la masa.","true","","","Campo del Sr. Ramón Concepción Rolón - 4° Sección, Departamento de Empedrado a 4 km. de Empedrado, por Ruta 12 vieja.","","","","-27.922911","-58.753139","Región sedimentaria - arenas puelchenses","Lomas de arenas puelchenses rojas con horizonte B rojo","A p 5.1","húmedo","no uniforme","ligera","hídrica","","grado 0","Lomas de Empedrado","Le","","Corrientes","","Paleudalfes ródicos, franco fina, mixta ","","","clase 0","agrícola","normal","moderadamente rápida","medio","1 - 3%","clase 5","clase 4","loma","5.5","61","40","Comunes","franco arenoso"
"1538","","4.92","7.3","","5.7","","4370.0","4.0","0.6","0.12","0.2","26.7","0.33","0.043","","14.4","4.2","40.9","13.2","0.6","","","","","","","","4.2","67.0","54.0","","61-92","","7.7","","","clsk, escasos, finos","","2,5YR 3,5/6","","","","friable","adhesivo","plástico","bloques angulares","medios","moderado","Canalículos","Bt1","Húmedo","7056","gradual","suave","","1661","CFI 1142","","70.0","Formación Toropí-Yupoí. Arenas muy pelíticas y pelitas muy arenosas. Coloración gris verdosa, rosada y castaña; poco calcáreas. Las arcillas corresponden principalmente a montmorillonitas e ilitas. ","modal","1980-02-14","Chacra antigua, enmalezada","2° Horizonte: lamelas que tienden a confundirse con la masa.","true","","","Campo del Sr. Ramón Concepción Rolón - 4° Sección, Departamento de Empedrado a 4 km. de Empedrado, por Ruta 12 vieja.","","","","-27.922911","-58.753139","Región sedimentaria - arenas puelchenses","Lomas de arenas puelchenses rojas con horizonte B rojo","A p 5.1","húmedo","no uniforme","ligera","hídrica","","grado 0","Lomas de Empedrado","Le","","Corrientes","","Paleudalfes ródicos, franco fina, mixta ","","","clase 0","agrícola","normal","moderadamente rápida","medio","1 - 3%","clase 5","clase 4","loma","5.7","92","61","Comunes","franco arcillo arenoso"
"1539","","7.16","9.1","","5.9","","2840.0","5.5","1.3","0.16","0.2","36.3","0.2","0.043","","10.5","3.6","38.2","10.8","0.6","","","","","","","","4.7","79.0","60.0","","92 +","","4.7","","","clsk, abundantes, medios","","2,5YR 3,5/6","","Hierro manganeso, escasas, pequeñas","","firme","adhesivo","plástico","bloques angulares","medios","moderado","Gravillas, lentes de hierro manganeso, canalículos","Bt2","Húmedo","7057","","","","1661","CFI 1142","","70.0","Formación Toropí-Yupoí. Arenas muy pelíticas y pelitas muy arenosas. Coloración gris verdosa, rosada y castaña; poco calcáreas. Las arcillas corresponden principalmente a montmorillonitas e ilitas. ","modal","1980-02-14","Chacra antigua, enmalezada","2° Horizonte: lamelas que tienden a confundirse con la masa.","true","","","Campo del Sr. Ramón Concepción Rolón - 4° Sección, Departamento de Empedrado a 4 km. de Empedrado, por Ruta 12 vieja.","","","","-27.922911","-58.753139","Región sedimentaria - arenas puelchenses","Lomas de arenas puelchenses rojas con horizonte B rojo","A p 5.1","húmedo","no uniforme","ligera","hídrica","","grado 0","Lomas de Empedrado","Le","","Corrientes","","Paleudalfes ródicos, franco fina, mixta ","","","clase 0","agrícola","normal","moderadamente rápida","medio","1 - 3%","clase 5","clase 4","loma","5.9","","92","Escasas","arcillo arenoso"
