"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","","","9.21","5.4","","5.4","8000.0","3.21","1.45","0.1","0.26","5.5","3.03","0.17","","26.5","","","","","","68.0","","","11.15","","","2.67","54.0","","0.54","0-14","18.81","","","","","","10YR 2/1","","","blando","friable","no adhesivo","no plástico","","","","Estructura esponjosa","A1","","14532","claro","ondulado","","3214","Perfil 661","","","Ceniza volcánica","no modal","1990-11-01","Bosque de Lenga","Relieve: plano; pendiente: 2 %","true","","","a 5 km de San Martin de los Andes camino a Hua Hum","","","","-40.116667","-71.366667","Geomorfología: Ladera plana","","","","","","","","","Perfil 661","","","Neuquén","","Distrandepte típico","","","","","","","","1 - 3%","","clase 4","","","14","0","rrr","franco arenoso"
"","","","15.2","5.4","","5.5","8000.0","4.02","2.41","0.04","0.23","6.0","3.48","","","29.8","","","","","","64.2","","","22.11","","","2.98","45.0","","0.58","14-102","32.8","","","","","","10YR 4/2","","","blando","friable","no adhesivo","no plástico","masiva","","","","C1","","14533","abrupto","suave","","3214","Perfil 661","","","Ceniza volcánica","no modal","1990-11-01","Bosque de Lenga","Relieve: plano; pendiente: 2 %","true","","","a 5 km de San Martin de los Andes camino a Hua Hum","","","","-40.116667","-71.366667","Geomorfología: Ladera plana","","","","","","","","","Perfil 661","","","Neuquén","","Distrandepte típico","","","","","","","","1 - 3%","","clase 4","","","102","14","rrr","franco arenoso"
"","","","22.84","5.25","","5.45","12000.0","3.21","2.42","0.03","0.21","6.5","4.27","","","28.0","","","","","","65.5","","","29.37","","","3.64","26.0","","0.6","102-141","44.59","","","","","","10YR 3/2","","","ligeramente duro","firme","ligeramente adhesivo","ligeramente plástico","masiva","","","","A1b","","14534","claro","suave","","3214","Perfil 661","","","Ceniza volcánica","no modal","1990-11-01","Bosque de Lenga","Relieve: plano; pendiente: 2 %","true","","","a 5 km de San Martin de los Andes camino a Hua Hum","","","","-40.116667","-71.366667","Geomorfología: Ladera plana","","","","","","","","","Perfil 661","","","Neuquén","","Distrandepte típico","","","","","","","","1 - 3%","","clase 4","","","141","102","rr","franco arenoso"
"","","","","5.2","","5.4","16000.0","3.82","2.01","0.05","0.48","6.2","1.18","","","17.7","","","","","","76.1","","","17.17","","","3.45","","","0.88","141-195","31.14","","","","","","10YR 4/6","","","ligeramente duro","firme","ligeramente adhesivo","ligeramente plástico","masiva","","","","C2","","14535","abrupto","suave","","3214","Perfil 661","","","Ceniza volcánica","no modal","1990-11-01","Bosque de Lenga","Relieve: plano; pendiente: 2 %","true","","","a 5 km de San Martin de los Andes camino a Hua Hum","","","","-40.116667","-71.366667","Geomorfología: Ladera plana","","","","","","","","","Perfil 661","","","Neuquén","","Distrandepte típico","","","","","","","","1 - 3%","","clase 4","","","195","141","rr","areno franco"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195+","","","","","","","","","","","","","","","","","Sedimento glacial, 70 % de bloques y grava","IIC3","","14536","","","","3214","Perfil 661","","","Ceniza volcánica","no modal","1990-11-01","Bosque de Lenga","Relieve: plano; pendiente: 2 %","true","","","a 5 km de San Martin de los Andes camino a Hua Hum","","","","-40.116667","-71.366667","Geomorfología: Ladera plana","","","","","","","","","Perfil 661","","","Neuquén","","Distrandepte típico","","","","","","","","1 - 3%","","clase 4","","","205","195","",""
