"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","33.0","26.9","24.5","6.9","7.3","5.9","","15.7","4.2","2.1","4.9","27.8","3.07","0.203","40.9","66.2","5.0","0.8","0.2","","","","","0.0","","","4.99","3.6","100.0","88.0","","0-14","","15.0","","44.2","","","10YR 3/1","10YR 6/1","","blando","muy friable","no adhesivo","no plástico","migajosa","medios","débil","Ligeramente salino; moderadamente sódico.","A","","17445","claro","suave","","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","14","0","Abundantes","franco arcillo limoso"
"","31.1","24.0","20.6","6.7","7.3","5.9","","12.0","4.2","2.0","5.8","30.0","1.34","0.084","40.4","64.4","4.8","0.8","0.0","","","","","0.0","","","14.21","2.2","100.0","92.0","","14-28 ","","16.0","","18.0","","","10YR 5/1","10YR 7/1","","blando","muy friable","no adhesivo","no plástico","migajosa","finos","débil","Moderadamente salino; moderadamente sódico.","Eg","","17446","claro","suave","","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","28","14","Abundantes","franco arcillo limoso"
"","32.1","26.4","25.0","6.7","7.4","6.0","","13.1","5.1","2.2","6.0","39.6","1.07","0.086","35.5","55.5","4.2","0.7","0.0","","","","","0.0","","","10.94","3.1","100.0","87.0",""," 28-43","","12.0","","16.3","","","10YR 3/2","10YR 5/2","Comunes, finas, de hierro.","duro","firme","adhesivo","plástico","bloques angulares","medios","moderado","Moderadamente salino; moderadamente sódico.","Bt1","","17447","claro","suave","Abundantes, medios, de hierro.","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","43","28","Comunes","franco arcillo limoso"
"","36.6","30.9","29.5","6.7","7.3","6.0","","14.5","5.7","2.7","8.0","39.0","0.67","","30.0","46.7","3.6","0.7","0.0","","","","","0.0","","","14.4","3.2","100.0","91.0","","43-56","","","","12.7","","","10YR 3/2","10YR 6/2","Escasas, finas, de hierro.","duro","firme","muy adhesivo","muy plástico","bloques subangulares","medios","moderado","Moderadamente salino; moderadamente sódico.","Bt2","","17448","claro","suave","Abundantes, medios, de hierro.","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","56","43","Escasas","arcilloso limoso"
"","37.2","32.0","30.4","6.8","7.3","6.0","","10.5","6.4","3.0","12.1","34.8","0.33","","37.4","57.2","35.3","2.0","0.7","","","","","0.0","","","21.4","3.0","100.0","91.0","","56-75","","","","15.6","","","10YR 5/3","10YR 7/2","Escasas, finas, de hierro.","ligeramente duro","friable","adhesivo","plástico","bloques subangulares","gruesos","moderado","Extremadamente salino; moderadamente sódico.","BC","","17449","claro","suave","Abundantes, medios, de hierro.","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","75","56","","franco arcillo limoso"
"","30.1","24.7","24.9","7.0","7.4","6.2","","8.7","4.1","2.9","9.0","20.8","0.17","","34.6","53.0","6.4","6.3","13.5","","","","","0.0","","","18.72","2.3","99.0","91.0","","75-105","","","","30.0","","","10YR 5/4","10YR 6/3","","ligeramente duro","friable","ligeramente adhesivo","ligeramente plástico","masiva","","","Estructura masiva, con carácter de fragipán. Fuertemente salino; moderadamente sódico.","Cx","","17450","claro","suave","","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","105","75","","franco limoso"
"","33.5","33.0","33.9","7.2","7.5","6.3","","11.8","8.2","3.3","10.5","20.9","0.16","","29.2","49.0","8.0","9.0","13.1","","","","","0.3","","","22.4","2.6","100.0","93.0",""," 105-115","","","","51.6","","","10YR 6/6","10YR 6/6","","ligeramente duro","friable","ligeramente adhesivo","ligeramente plástico","masiva","","","Fuertemente salino; moderadamente sódico.","C","","17451","claro","suave","","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","115","105","","franco"
"","34.2","106.5","23.6","7.4","7.4","6.3","","64.2","32.2","3.3","6.8","14.3","0.14","","41.4","68.8","8.1","5.1","3.7","","","","","0.8","","","22.08","1.1","100.0","99.0","","115-130","","","","6.9","","Abundantes carbonatos libres, en masa.","10YR 6/6","10YR 7/3","Comunes, medias, de hierro.","ligeramente duro","friable","ligeramente adhesivo","ligeramente plástico","masiva","","","Fuertemente salino; moderadamente sódico.","Ck","","17452","","","","3861","3861","","","Aluvial local fósil de textura media","modal","0001-01-01","Sabana arbustiva. Su vegetación natural es de pajonal con base de suelo desnudo, matorrales aislados e isletas de algarrobo.","Coordenadas tomadas del libro: Compactaciones naturales y antrópicas en Suelos Argentinos. Capítulo 2: Fragipanes en la provincia del Chaco: identifcación, propiedades y distribución.","true","s","VI","Departamento Fray Justo Santa María de Oro. Chaco","","","","-27.964881","-61.617814","","","","","","severa","","","","Pumita","Paa","","Chaco","","Natracualf típico","","","clase 3","ganadero","subnormal","moderadamente lenta","","","clase 2","clase 2","tendido","","130","115","","franco limoso"
