"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"35532","18.5","","14.9","8.3","9.0","7.8","","","","0.8","5.0","10.3","0.76","0.078","14.4","31.7","30.5","19.0","1.8","0.7","","","","6.0","","","1.98","","","","","5-12","","9.7","","","","+++","10YR 3/2","10YR 5/2","","","friable","no adhesivo","no plástico","bloques subangulares","finos","débil","","A1","Fresco","5539","claro","suave","","1347","C - 61","85.0","100.0","Limos","modal","1989-12-01","Pelo de chancho","","true","","","A 12 km al ENE de la Base Aeronaval Comandante Espora","","3963-17-2","","-38.713706","-62.020956","Bajo cerrado","Cubeta","","fresco húmedo mojado","no uniforme","nula","","pedregosidad","grado 0","Bajo Hondo","BH","","Buenos Aires","","Natrustol ácuico (2008)","","","","ganadero","cóncavo","moderadamente lenta","muy lento","0 - 1%","clase 2","clase 2","bajo","9.0","15","0","2","areno franco"
"35533","33.2","","33.4","8.3","8.8","7.3","","","","0.8","10.4","30.4","0.32","0.057","16.8","34.9","18.7","12.2","1.8","0.4","0.3","","","1.3","","","1.65","","","","","20-35","","5.6","","","Clsk +","+++","10YR 3/3","10YR 5/3","","","firme","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","B2","Húmedo","5540","claro","suave","c f p","1347","C - 61","85.0","100.0","Limos","modal","1989-12-01","Pelo de chancho","","true","","","A 12 km al ENE de la Base Aeronaval Comandante Espora","","3963-17-2","","-38.713706","-62.020956","Bajo cerrado","Cubeta","","fresco húmedo mojado","no uniforme","nula","","pedregosidad","grado 0","Bajo Hondo","BH","","Buenos Aires","","Natrustol ácuico (2008)","","","","ganadero","cóncavo","moderadamente lenta","muy lento","0 - 1%","clase 2","clase 2","bajo","9.0","36","15","2","franco arcilloso"
"35534","27.2","","27.3","7.9","8.5","7.0","","","","0.7","6.5","17.7","0.14","","10.5","28.5","22.7","19.6","5.8","5.8","","","","0.3","","","1.38","","","","","40-50","","","","","Clsk +","+++","10YR 4/3","10YR 6/3","","","firme","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","B3","Húmedo","5541","claro","suave","c f p","1347","C - 61","85.0","100.0","Limos","modal","1989-12-01","Pelo de chancho","","true","","","A 12 km al ENE de la Base Aeronaval Comandante Espora","","3963-17-2","","-38.713706","-62.020956","Bajo cerrado","Cubeta","","fresco húmedo mojado","no uniforme","nula","","pedregosidad","grado 0","Bajo Hondo","BH","","Buenos Aires","","Natrustol ácuico (2008)","","","","ganadero","cóncavo","moderadamente lenta","muy lento","0 - 1%","clase 2","clase 2","bajo","9.0","56","36","1","franco limoso"
"35535","38.0","","34.4","8.1","8.7","7.2","","","","0.7","11.8","27.3","0.18","","15.7","24.5","17.6","10.4","3.0","1.7","","","","15.5","","","1.48","","","","","60-110","","","","","","+++","10YR 6/3","10YR 8/3","Co3Ca xx","","friable","no adhesivo","no plástico","masiva","","","","Cca","Mojado","5542","","","","1347","C - 61","85.0","100.0","Limos","modal","1989-12-01","Pelo de chancho","","true","","","A 12 km al ENE de la Base Aeronaval Comandante Espora","","3963-17-2","","-38.713706","-62.020956","Bajo cerrado","Cubeta","","fresco húmedo mojado","no uniforme","nula","","pedregosidad","grado 0","Bajo Hondo","BH","","Buenos Aires","","Natrustol ácuico (2008)","","","","ganadero","cóncavo","moderadamente lenta","muy lento","0 - 1%","clase 2","clase 2","bajo","9.0","110","56","","franco limoso"
