"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"3261","27.0","15.0","17.0","6.4","7.5","5.8","1015.0","6.7","2.6","1.4","4.3","26.4","1.07","0.104","36.2","68.9","4.1","0.6","0.0","0.0","0.0","","","0.0","","","3.02","25.0","89.0","84.0","","0-15","","10.0","","","","","10YR 3/3","10 YR 6/2","","muy duro","","","","bloques subangulares","medios","fuerte","","A1","","65","claro","suave","Fe +++ finos, precisos","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","6.0","15","0","2","franco limoso"
"3262","36.0","19.8","22.2","7.7","8.4","6.7","399.0","7.5","4.2","1.9","6.2","32.4","0.74","0.079","30.9","62.7","4.3","0.6","0.0","0.0","0.0","","","0.0","","","6.45","28.0","89.0","","","15-27","","9.0","","","Clsk +","","10YR 3/3","","","duro","","ligeramente adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","B1","","66","claro","suave","Fe ++ finos, precisos","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","6.5","27","15","1","franco arcillo limoso"
"3263","76.8","","41.9","8.3","9.0","7.3","225.0","","","3.8","19.9","54.9","0.72","0.081","20.1","41.4","3.4","0.09","0.0","0.0","0.0","","","0.3","","","6.84","48.0","","","","27-55","","9.0","","","Clsk +++","","7.5YR 3/2","","","","friable","adhesivo","muy plástico","prismas","","débil","manchas de materia orgánica","B21","","67","claro","ondulado","Fe ++ medios, precisos       ","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","7.5","55","27","1","arcilloso"
"3264","73.8","","40.7","8.4","9.3","7.4","363.0","","","3.8","20.3","47.5","0.29","0.037","24.6","48.7","3.6","0.1","0.0","0.0","0.0","","","0.2","","","1.58","50.0","","","","55-75","","8.0","","","Clsk ++","","7.5YR 4/2","","CaCO3 ++","","friable","adhesivo","plástico","prismas","","moderado","","B22ca","","68","gradual","suave","Fe +++ medios, sobresalientes","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","8.0","75","55","","arcilloso limoso"
"3265","45.9","","24.6","8.2","9.2","7.1","544.0","","","3.6","12.1","34.0","0.11","","29.6","58.7","6.7","0.4","0.0","0.0","0.0","","","0.2","","","1.58","49.0","","","","75-130","","","","","Clsk 0/+","++","7.5YR 4/4","","CaCO3 ++","","friable","adhesivo","ligeramente plástico","bloques subangulares","medios","moderado","","B3ca","","69","difuso","","Fe +++ gruesos, sobresalientes","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","8.5","130","75","","franco arcillo limoso"
"3266","32.0","","23.3","8.2","9.2","7.2","943.0","","","2.0","6.2","20.7","0.08","","31.4","62.9","6.7","4.4","4.5","0.0","0.0","","","0.8","","","1.1","27.0","","","","130-150","","","","","","+++","7.5YR 5/4","","CaCO3 +++","","muy friable","ligeramente adhesivo","plástico","masiva","","","","Cca","","70","","","Fe +++ medios, sobresalientes","323","10/694 C","","20.0","","no modal","1967-03-15","Natural","La reacción al HCl aparece en la parte inferior del B3.
Se observa un enlame de 3 cm con estructura laminar y con pH 6.","true","","","A 5.7 km al NW de Godoy.","H 394","3360-26-2","16","-33.350957","-60.564134","","","","seco fresco húmedo","no uniforme","moderada","hídrica","","grado 0","Manantiales","Ma","","Buenos Aires",""," Natracualf típico","","","clase 3","ganadero","normal","lenta","lento","0 - 1%","clase 4","","pie de loma","8.5","150","130","","franco limoso"
