"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"21239","48.1","12.7","31.1","4.3","4.5","3.7","1487.0","4.6","6.4","1.0","0.7","47.0","1.96","0.16","34.4","52.3","0.6","0.1","0.0","0.0","0.0","","","0.0","","","","23.2","41.0","35.0","","0-20","","12.0","","","","","2.5Y 4/1","","","","","adhesivo","plástico","","","","","I","M","6688","","","","1599","99 C","20.0","100.0","Material arcilloso y arcillo limoso","modal","1976-12-10","Juncos, en el borde algo de carrizos","","true","","","Establecimiento Isla Don Antonio; Dpto. Islas del Ibicuy","H076","3360-36-1","2","-33.831532","-58.8614","Estero de área de relleno","del ibricamiento entre este último y el albardón","","mojado","uniforme","","acumulación","pedregosidad","grado 0","Arroyo Negro","AoN","","Entre Ríos","","Udifluvente típico","","","clase 0","ganadero","subnormal","lenta","estancado","0 - 1%","clase 1","clase 1","","7.0","20","0","3","arcilloso limoso"
"21240","61.5","26.1","63.4","4.6","4.9","3.9","3123.0","17.9","5.9","0.5","1.8","64.8","13.62","0.756","23.0","32.6","2.5","0.1","0.0","0.0","0.0","","","0.0","","","","45.1","41.0","37.0","","20-50","","18.0","","","","","2.5Y 2/1","","","","","adhesivo","plástico","","","","","II","M","6689","","","","1599","99 C","20.0","100.0","Material arcilloso y arcillo limoso","modal","1976-12-10","Juncos, en el borde algo de carrizos","","true","","","Establecimiento Isla Don Antonio; Dpto. Islas del Ibicuy","H076","3360-36-1","2","-33.831532","-58.8614","Estero de área de relleno","del ibricamiento entre este último y el albardón","","mojado","uniforme","","acumulación","pedregosidad","grado 0","Arroyo Negro","AoN","","Entre Ríos","","Udifluvente típico","","","clase 0","ganadero","subnormal","lenta","estancado","0 - 1%","clase 1","clase 1","","6.5","50","20","2","arcilloso"
"21241","51.9","21.8","50.0","4.4","4.6","3.8","2231.0","13.7","5.8","0.5","1.8","56.3","10.2","0.9","29.1","37.8","4.9","1.0","0.0","0.0","0.0","","","0.0","","","","34.1","44.0","39.0","","50-80","","11.0","","","","","10YR 4/2","","","","","adhesivo","plástico","","","","","III","M","6690","","","","1599","99 C","20.0","100.0","Material arcilloso y arcillo limoso","modal","1976-12-10","Juncos, en el borde algo de carrizos","","true","","","Establecimiento Isla Don Antonio; Dpto. Islas del Ibicuy","H076","3360-36-1","2","-33.831532","-58.8614","Estero de área de relleno","del ibricamiento entre este último y el albardón","","mojado","uniforme","","acumulación","pedregosidad","grado 0","Arroyo Negro","AoN","","Entre Ríos","","Udifluvente típico","","","clase 0","ganadero","subnormal","lenta","estancado","0 - 1%","clase 1","clase 1","","6.5","80","50","2","arcilloso"
"21242","44.9","18.4","38.8","3.9","4.1","3.4","1041.0","12.9","3.3","0.7","1.7","59.8","4.8","0.43","30.2","35.7","3.4","1.1","0.0","0.0","0.0","","","0.0","","","2.55","29.6","47.0","38.0","","80-120","","10.0","","","","","5Y 3/1","","","","","adhesivo","plástico","","","","","IV","M","6691","","","","1599","99 C","20.0","100.0","Material arcilloso y arcillo limoso","modal","1976-12-10","Juncos, en el borde algo de carrizos","","true","","","Establecimiento Isla Don Antonio; Dpto. Islas del Ibicuy","H076","3360-36-1","2","-33.831532","-58.8614","Estero de área de relleno","del ibricamiento entre este último y el albardón","","mojado","uniforme","","acumulación","pedregosidad","grado 0","Arroyo Negro","AoN","","Entre Ríos","","Udifluvente típico","","","clase 0","ganadero","subnormal","lenta","estancado","0 - 1%","clase 1","clase 1","","6.5","120","80","1","arcilloso"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","V","","6692","","","","1599","99 C","20.0","100.0","Material arcilloso y arcillo limoso","modal","1976-12-10","Juncos, en el borde algo de carrizos","","true","","","Establecimiento Isla Don Antonio; Dpto. Islas del Ibicuy","H076","3360-36-1","2","-33.831532","-58.8614","Estero de área de relleno","del ibricamiento entre este último y el albardón","","mojado","uniforme","","acumulación","pedregosidad","grado 0","Arroyo Negro","AoN","","Entre Ríos","","Udifluvente típico","","","clase 0","ganadero","subnormal","lenta","estancado","0 - 1%","clase 1","clase 1","","","","120","",""
