"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"","36.4","14.1","20.2","5.3","5.3","5.2","4591.0","9.5","2.7","1.4","0.5","13.6","3.22","0.282","18.4","76.9","5.4","3.3","0.8","0.0","0.0","","","0.0","","","","6.0","70.0","","","0-7","","11.0","","","","","10YR 3/1","10YR 5/1","","blando","","","","bloques subangulares","finos","moderado","","A1","Fresco","16041","claro","ondulado","","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","5.5","7","0","Abundantes","franco limoso"
"","28.3","10.2","12.6","6.5","6.4","5.9","4654.0","5.7","2.4","0.9","1.2","12.5","1.75","0.105","35.5","77.1","7.2","2.8","0.4","0.0","0.0","","","0.0","","","","1.5","85.0","","","7-14","","9.0","","","","","10YR 4/1","10YR 6/1","","duro","","","","bloques angulares","","","","A2","Fresco","16042","gradual","ondulado","Comunes, precisos, finos, de hierro manganeso.","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","6.5","14","7","Abundantes","franco limoso"
"","29.7","","21.9","7.5","5.2","6.9","1289.0","","","1.9","5.4","22.5","0.39","0.144","31.0","66.4","7.2","2.3","0.3","1.0","0.0","","","2.7","","","","","","","","14-39","","8.0","","","Comunes","","10YR 3/2","10YR 5/2","Carbonatos de calcio, comunes.","duro","","","","prismas","medios","moderado","","B21","Fresco","16043","gradual","","Comunes, precisos, finos, de hierro manganeso.","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","8.3","39","14","Comunes","franco limoso"
"","55.8","","24.6","8.0","8.6","7.2","910.0","","","2.5","10.5","30.7","0.27","0.146","27.0","58.8","6.3","2.4","0.3","0.0","0.0","","","2.7","","","0.6","","","","","39-67","","6.0","","","Escasas","","10YR 4/1","10YR 5/2.5","Carbonatos de calcio, abundantes.","ligeramente duro","","","","bloques subangulares","medios","moderado","","B22","Fresco","16044","gradual","","Comunes, precisos, finos, de hierro manganeso.","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","8.5","67","39","Escasas","franco arcillo limoso"
"","57.8","","24.7","7.4","8.6","7.9","910.0","","","2.3","9.9","36.6","0.2","0.143","25.9","52.7","7.6","2.1","0.3","0.0","0.0","","","3.0","","","0.7","","","","","67-90","","5.0","","","","","7.5YR 4/4","7.5YR 5/4","Carbonatos de calcio, abundantes.","ligeramente duro","","","","bloques subangulares","medios","moderado","Gley","B23","Fresco","16045","gradual","","Comunes, débiles, finos.","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","8.5","70","67","Escasas","franco arcillo limoso"
"","42.6","","24.2","7.5","8.3","6.9","1177.0","","","5.2","5.2","34.9","0.16","0.039","25.0","54.4","6.7","2.7","0.3","0.0","0.0","","","1.3","","","","","","","","90 +","","4.0","","","","","7.5YR 5/4","7.5YR 6/4","Carbonatos de calcio, abundantes.","ligeramente duro","","","","bloques subangulares","medios","débil","Gley","B3","Fresco","16046","","","Comunes, débiles, finos.","3531","Perfil N°126","200.0","","","no modal","1971-07-06","Pasto amargo, algarrobo.","","true","","","Estancia ""Los Charabones"" Ruta Reconquista - Tostado; en el monte al Sur de La Ensenada (300 m.) y al Este del camino (30 m.). Departamento Vera.","R36","","60","-29.095708","-60.207147","Ondulado","","","fresco","uniforme","nula","","","grado 0","Perfil N°126","","","Santa Fe","","","","","clase 2","ganadero","normal","lenta","lento","0 - 1%","clase 4","","","8.5","100","70","","franco arcillo limoso"
