"analitico_registro","analitico_humedad","analitico_s","analitico_t","analitico_ph_pasta","analitico_ph_h2o","analitico_ph_kcl","analitico_resistencia_pasta","analitico_base_ca","analitico_base_mg","analitico_base_k","analitico_base_na","analitico_arcilla","analitico_carbono_organico_c","analitico_carbono_organico_n","analitico_limo_2_20","analitico_limo_2_50","analitico_arena_muy_fina","analitico_arena_fina","analitico_arena_media","analitico_arena_gruesa","analitico_arena_muy_gruesa","analitico_arena_total","analitico_gravas","analitico_ca_co3","analitico_agua_15_atm","analitico_agua_util","analitico_conductividad","analitico_h","analitico_saturacion_t","analitico_saturacion_s_h","analitico_densidad_aparente","analitico_profundidad_muestra","analitico_agua_3_atm","analitico_carbono_organico_cn","analitico_base_al","analitico_p_ppm","barnices","co3","color_humedo_hvc","color_seco_hvc","concreciones","consistencia_en_seco","consistencia_en_humedo","consistencia_adhesividad","consistencia_plasticidad","estructura_tipo","estructura_clase","estructura_grado","formaciones_especiales","horizonte","humedad","id","limite_tipo","limite_forma","moteados","perfil_id","perfil_numero","perfil_profundidad_napa","perfil_cobertura_vegetal","perfil_material_original","perfil_modal","perfil_fecha","perfil_vegetacion_o_cultivos","perfil_observaciones","perfil_publico","perfil_capacidad_subclases","perfil_capacidad_clase","perfil_ubicacion_descripcion","perfil_ubicacion_recorrido","perfil_ubicacion_mosaico","perfil_ubicacion_aerofoto","perfil_ubicacion_latitud","perfil_ubicacion_longitud","perfil_paisaje_tipo","perfil_paisaje_forma","perfil_paisaje_simbolo","perfil_humedad_subclases","perfil_humedad_clase","perfil_erosion_clase","perfil_erosion_subclase","perfil_pedregosidad_clase","perfil_pedregosidad_subclase","perfil_serie_nombre","perfil_serie_simbolo","perfil_serie_descripcion","perfil_serie_provincia","perfil_grupo_codigo","perfil_grupo_descripcion","perfil_fase_codigo","perfil_fase_nombre","perfil_sales","perfil_uso_de_la_tierra","perfil_relieve","perfil_permeabilidad","perfil_escurrimiento","perfil_pendiente","perfil_anegamiento","perfil_drenaje","perfil_posicion","ph","profundidad_inferior","profundidad_superior","raices","textura"
"12469","31.2","15.4","18.1","5.7","6.1","5.0","8862.0","","","","","23.5","2.78","0.28","29.1","56.8","18.0","1.7","","","","","","0.0","","","","9.1","85.0","63.0","","10-20","","10.0","","","","","10YR 2/2","10YR 5/2","","","friable","no adhesivo","no plástico","bloques subangulares","medios","débil","","A1","F","15245","claro","suave","","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","6.5","25","0","+++","franco limoso"
"12470","23.4","10.5","11.4","6.0","6.6","5.3","15614.0","","","","","20.3","0.5","0.067","26.8","57.4","18.1","4.2","","","","","","0.0","","","","3.3","92.0","76.0","","28-36","","8.0","","","","","7.5YR 3/2","","FeMn +++","","firme","no adhesivo","no plástico","bloques subangulares","finos","débil","","A2","F","15246","abrupto","suave","","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","6.5","39","25","++","franco limoso"
"12471","43.4","30.5","34.4","5.8","6.6","5.1","7174.0","","","","","52.2","0.32","0.051","13.9","31.6","15.9","0.3","","","","","","0.0","","","","7.1","89.0","81.0","","48-60","","6.0","","","Clsk +++","","7.5YR 3/2","7.5YR 5/2","FeMn ++","","muy firme","muy adhesivo","muy plástico","prismas compuestos regulares","gruesos","fuerte","Slck ++ ","IIB21","F","15247","claro","suave","cmp","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","6.5","67","39","+","arcilloso"
"12472","34.8","26.6","29.2","6.0","6.8","5.3","8862.0","","","","","36.3","0.15","","20.7","46.5","16.3","0.9","","","","","","0.0","","","","4.4","92.0","86.0","","75-90","","","","","Clsk ++","","7.5YR 4/4","7.5YR 7/4","FeMn +++","","firme","ligeramente adhesivo","plástico","prismas compuestos irregulares","medios","moderado","Clsk antiguos Mn","IIB22","F","15248","claro","suave","cgp","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","6.5","96","67","+","arcilloso limoso"
"12473","32.2","25.9","24.4","6.8","7.1","6.0","6330.0","","","","","28.3","","","25.3","53.2","17.1","1.4","","","","","","0.0","","","","3.0","100.0","90.0","","105-120","","","","","Clsk +","","7.5YR 5/4","7.5YR 6/4","FeMn +++ CO3Ca +","","firme","ligeramente adhesivo","ligeramente plástico","bloques subangulares","gruesos","débil","ligeramente compactado","IIIB3cn","F","15249","gradual","suave","ags","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","6.5","139","96","+","franco limoso"
"12474","29.2","21.4","20.1","6.9","7.2","6.0","8651.0","","","","","24.4","","","24.9","53.8","19.9","1.9","","","","","","0.0","","","","1.7","100.0","93.0","","160-190","","","","","","","7.5YR 5/4","7.5YR 6/4","","","firme","ligeramente adhesivo","no plástico","masiva","","","","IIICm","F","15250","","","cfp","3350","1/1782 C","","80.0","","no modal","1971-05-21","","La napa freática está hasta la parte superior del B3.","true","","","A 11.5 km al SSW de Estación Altamirano.","IR 020","3557-25-2","94","-35.462624","-58.183234","","","513 N/S","fresco","uniforme","nula","","","grado 0","(Sin nombre)","","","Buenos Aires","","Argiudol ácuico, fina","","","","ganadero","subnormal","moderadamente lenta","lento","0 - 1%","clase 5","clase 3","media loma","8.0","190","139","","franco limoso"
